시간,데이터유형,옵션코드,옵션체결시간,옵션현재가,옵션거래량,옵션이론가,옵션IV,옵션델타,옵션감마,옵션세타,옵션베가,옵션로,옵션미결제약정,옵션매도호가1,옵션매도잔량1,옵션매도호가2,옵션매도잔량2,옵션매도호가3,옵션매도잔량3,옵션매도호가4,옵션매도잔량4,옵션매도호가5,옵션매도잔량5,옵션매수호가1,옵션매수잔량1,옵션매수호가2,옵션매수잔량2,옵션매수호가3,옵션매수잔량3,옵션매수호가4,옵션매수잔량4,옵션매수호가5,옵션매수잔량5,옵션총매도잔량,옵션총매수잔량,지수코드,지수체결시간,지수현재가,지수전일대비,지수등락률,지수거래량,지수시가,1초체결량,체결방향,매수주도체결량,매도주도체결량
2026-03-23 12:39:05,스냅샷,B0164815,,,,31.69,50.4329,0.4777,0.7180,0.9522,0.1860,,267,,,,,,,,,,,,,,,,,,,,,,,201,123905,812.08,50.42,5.85,3,829.96,0,NONE,0,0
2026-03-23 12:39:06,스냅샷,B0164815,,,,31.69,50.4281,0.4777,0.7180,0.9522,0.1859,,267,,,,,,,,,,,,,,,,,,,,,,,201,123906,812.07,50.43,5.85,1,829.96,0,NONE,0,0
2026-03-23 12:39:07,스냅샷,B0164815,,,,31.60,50.3421,0.4779,0.7179,0.9520,0.1856,,267,,,,,,,,,,,,,,,,,,,,,,,201,123907,811.89,50.61,5.87,3,829.96,0,NONE,0,0
2026-03-23 12:39:08,스냅샷,B0164815,,,,31.61,50.3517,0.4778,0.7179,0.9520,0.1856,,267,,,,,,,,,,,,,,,,,,,,,,,201,123908,811.91,50.59,5.87,4,829.96,0,NONE,0,0
2026-03-23 12:39:09,스냅샷,B0164815,,,,31.59,50.3373,0.4779,0.7179,0.9520,0.1856,,267,,,,,,,,,,,,,,,,,,,,,,,201,123909,811.88,50.62,5.87,2,829.96,0,NONE,0,0
2026-03-23 12:39:10,스냅샷,B0164815,,,,31.65,50.3899,0.4778,0.7180,0.9521,0.1858,,267,,,,,,,,,,,,,,,,,,,,,,,201,123910,811.99,50.51,5.86,2,829.96,0,NONE,0,0
2026-03-23 12:39:11,스냅샷,B0164815,,,,31.55,50.2943,0.4779,0.7178,0.9519,0.1854,,267,,,,,,,,,,,,,,,,,,,,,,,201,123911,811.79,50.71,5.88,1,829.96,0,NONE,0,0
2026-03-23 12:39:12,스냅샷,B0164815,,,,31.47,50.2226,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,123912,811.64,50.86,5.90,6,829.96,0,NONE,0,0
2026-03-23 12:39:13,스냅샷,B0164815,,,,31.62,50.3660,0.4778,0.7179,0.9521,0.1857,,267,,,,,,,,,,,,,,,,,,,,,,,201,123913,811.94,50.56,5.86,5,829.96,0,NONE,0,0
2026-03-23 12:39:14,스냅샷,B0164815,,,,31.58,50.3230,0.4779,0.7179,0.9519,0.1855,,267,,,,,,,,,,,,,,,,,,,,,,,201,123914,811.85,50.65,5.87,1,829.96,0,NONE,0,0
2026-03-23 12:39:15,스냅샷,B0164815,,,,31.56,50.3087,0.4779,0.7178,0.9519,0.1855,,267,,,,,,,,,,,,,,,,,,,,,,,201,123915,811.82,50.68,5.88,2,829.96,0,NONE,0,0
2026-03-23 12:39:16,스냅샷,B0164815,,,,31.51,50.2561,0.4780,0.7177,0.9518,0.1853,,267,,,,,,,,,,,,,,,,,,,,,,,201,123916,811.71,50.79,5.89,3,829.96,0,NONE,0,0
2026-03-23 12:39:17,스냅샷,B0164815,,,,31.55,50.2991,0.4779,0.7178,0.9519,0.1854,,267,,,,,,,,,,,,,,,,,,,,,,,201,123917,811.80,50.70,5.88,4,829.96,0,NONE,0,0
2026-03-23 12:39:18,스냅샷,B0164815,,,,31.62,50.3660,0.4778,0.7179,0.9521,0.1857,,267,,,,,,,,,,,,,,,,,,,,,,,201,123918,811.94,50.56,5.86,11,829.96,0,NONE,0,0
2026-03-23 12:39:19,스냅샷,B0164815,,,,31.57,50.3182,0.4779,0.7179,0.9519,0.1855,,267,,,,,,,,,,,,,,,,,,,,,,,201,123919,811.84,50.66,5.87,3,829.96,0,NONE,0,0
2026-03-23 12:39:20,스냅샷,B0164815,,,,31.56,50.3087,0.4779,0.7178,0.9519,0.1855,,267,,,,,,,,,,,,,,,,,,,,,,,201,123920,811.82,50.68,5.88,3,829.96,0,NONE,0,0
2026-03-23 12:39:21,스냅샷,B0164815,,,,31.66,50.4042,0.4778,0.7180,0.9522,0.1858,,267,,,,,,,,,,,,,,,,,,,,,,,201,123921,812.02,50.48,5.85,2,829.96,0,NONE,0,0
2026-03-23 12:39:22,스냅샷,B0164815,,,,31.63,50.3708,0.4778,0.7179,0.9521,0.1857,,267,,,,,,,,,,,,,,,,,,,,,,,201,123922,811.95,50.55,5.86,2,829.96,0,NONE,0,0
2026-03-23 12:39:23,스냅샷,B0164815,,,,31.65,50.3947,0.4778,0.7180,0.9521,0.1858,,267,,,,,,,,,,,,,,,,,,,,,,,201,123923,812.00,50.50,5.86,4,829.96,0,NONE,0,0
2026-03-23 12:39:24,스냅샷,B0164815,,,,31.66,50.3994,0.4778,0.7180,0.9522,0.1858,,267,,,,,,,,,,,,,,,,,,,,,,,201,123924,812.01,50.49,5.85,2,829.96,0,NONE,0,0
2026-03-23 12:39:25,스냅샷,B0164815,,,,31.69,50.4329,0.4777,0.7180,0.9522,0.1860,,267,,,,,,,,,,,,,,,,,,,,,,,201,123925,812.08,50.42,5.85,4,829.96,0,NONE,0,0
2026-03-23 12:39:26,스냅샷,B0164815,,,,31.78,50.5189,0.4776,0.7182,0.9525,0.1863,,267,,,,,,,,,,,,,,,,,,,,,,,201,123926,812.26,50.24,5.82,8,829.96,0,NONE,0,0
2026-03-23 12:39:27,스냅샷,B0164815,,,,31.77,50.5045,0.4776,0.7182,0.9524,0.1862,,267,,,,,,,,,,,,,,,,,,,,,,,201,123927,812.23,50.27,5.83,4,829.96,0,NONE,0,0
2026-03-23 12:39:28,스냅샷,B0164815,,,,31.76,50.4950,0.4777,0.7182,0.9524,0.1862,,267,,,,,,,,,,,,,,,,,,,,,,,201,123928,812.21,50.29,5.83,3,829.96,0,NONE,0,0
2026-03-23 12:39:29,스냅샷,B0164815,,,,31.67,50.4138,0.4778,0.7180,0.9522,0.1859,,267,,,,,,,,,,,,,,,,,,,,,,,201,123929,812.04,50.46,5.85,4,829.96,0,NONE,0,0
2026-03-23 12:39:30,스냅샷,B0164815,,,,31.66,50.4042,0.4778,0.7180,0.9522,0.1858,,267,,,,,,,,,,,,,,,,,,,,,,,201,123930,812.02,50.48,5.85,1,829.96,0,NONE,0,0
2026-03-23 12:39:31,스냅샷,B0164815,,,,31.67,50.4090,0.4778,0.7180,0.9522,0.1859,,267,,,,,,,,,,,,,,,,,,,,,,,201,123931,812.03,50.47,5.85,5,829.96,0,NONE,0,0
2026-03-23 12:39:32,스냅샷,B0164815,,,,31.71,50.4472,0.4777,0.7181,0.9523,0.1860,,267,,,,,,,,,,,,,,,,,,,,,,,201,123932,812.11,50.39,5.84,3,829.96,0,NONE,0,0
2026-03-23 12:39:33,스냅샷,B0164815,,,,31.63,50.3756,0.4778,0.7180,0.9521,0.1857,,267,,,,,,,,,,,,,,,,,,,,,,,201,123933,811.96,50.54,5.86,3,829.96,0,NONE,0,0
2026-03-23 12:39:34,스냅샷,B0164815,,,,31.67,50.4138,0.4778,0.7180,0.9522,0.1859,,267,,,,,,,,,,,,,,,,,,,,,,,201,123934,812.04,50.46,5.85,3,829.96,0,NONE,0,0
2026-03-23 12:39:35,스냅샷,B0164815,,,,31.72,50.4615,0.4777,0.7181,0.9523,0.1861,,267,,,,,,,,,,,,,,,,,,,,,,,201,123935,812.14,50.36,5.84,3,829.96,0,NONE,0,0
2026-03-23 12:39:36,스냅샷,B0164815,,,,31.74,50.4807,0.4777,0.7181,0.9524,0.1862,,267,,,,,,,,,,,,,,,,,,,,,,,201,123936,812.18,50.32,5.83,2,829.96,0,NONE,0,0
2026-03-23 12:39:37,스냅샷,B0164815,,,,31.70,50.4424,0.4777,0.7181,0.9523,0.1860,,267,,,,,,,,,,,,,,,,,,,,,,,201,123937,812.10,50.40,5.84,7,829.96,0,NONE,0,0
2026-03-23 12:39:38,스냅샷,B0164815,,,,31.72,50.4568,0.4777,0.7181,0.9523,0.1861,,267,,,,,,,,,,,,,,,,,,,,,,,201,123938,812.13,50.37,5.84,5,829.96,0,NONE,0,0
2026-03-23 12:39:39,스냅샷,B0164815,,,,31.71,50.4472,0.4777,0.7181,0.9523,0.1860,,267,,,,,,,,,,,,,,,,,,,,,,,201,123939,812.11,50.39,5.84,7,829.96,0,NONE,0,0
2026-03-23 12:39:40,스냅샷,B0164815,,,,31.76,50.4950,0.4777,0.7182,0.9524,0.1862,,267,,,,,,,,,,,,,,,,,,,,,,,201,123940,812.21,50.29,5.83,3,829.96,0,NONE,0,0
2026-03-23 12:39:41,스냅샷,B0164815,,,,31.77,50.5045,0.4776,0.7182,0.9524,0.1862,,267,,,,,,,,,,,,,,,,,,,,,,,201,123941,812.23,50.27,5.83,2,829.96,0,NONE,0,0
2026-03-23 12:39:42,스냅샷,B0164815,,,,31.77,50.5093,0.4776,0.7182,0.9525,0.1863,,267,,,,,,,,,,,,,,,,,,,,,,,201,123942,812.24,50.26,5.83,3,829.96,0,NONE,0,0
2026-03-23 12:39:43,스냅샷,B0164815,,,,31.65,50.3947,0.4778,0.7180,0.9521,0.1858,,267,,,,,,,,,,,,,,,,,,,,,,,201,123943,812.00,50.50,5.86,2,829.96,0,NONE,0,0
2026-03-23 12:39:44,스냅샷,B0164815,,,,31.62,50.3612,0.4778,0.7179,0.9521,0.1857,,267,,,,,,,,,,,,,,,,,,,,,,,201,123944,811.93,50.57,5.86,6,829.96,0,NONE,0,0
2026-03-23 12:39:45,스냅샷,B0164815,,,,31.78,50.5141,0.4776,0.7182,0.9525,0.1863,,267,,,,,,,,,,,,,,,,,,,,,,,201,123945,812.25,50.25,5.83,9,829.96,0,NONE,0,0
2026-03-23 12:39:46,스냅샷,B0164815,,,,31.68,50.4186,0.4778,0.7180,0.9522,0.1859,,267,,,,,,,,,,,,,,,,,,,,,,,201,123946,812.05,50.45,5.85,10,829.96,0,NONE,0,0
2026-03-23 12:39:47,스냅샷,B0164815,,,,31.73,50.4663,0.4777,0.7181,0.9523,0.1861,,267,,,,,,,,,,,,,,,,,,,,,,,201,123947,812.15,50.35,5.84,3,829.96,0,NONE,0,0
2026-03-23 12:39:48,스냅샷,B0164815,,,,31.65,50.3899,0.4778,0.7180,0.9521,0.1858,,267,,,,,,,,,,,,,,,,,,,,,,,201,123948,811.99,50.51,5.86,7,829.96,0,NONE,0,0
2026-03-23 12:39:49,스냅샷,B0164815,,,,31.54,50.2895,0.4779,0.7178,0.9519,0.1854,,267,,,,,,,,,,,,,,,,,,,,,,,201,123949,811.78,50.72,5.88,5,829.96,0,NONE,0,0
2026-03-23 12:39:50,스냅샷,B0164815,,,,31.49,50.2370,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,123950,811.67,50.83,5.89,5,829.96,0,NONE,0,0
2026-03-23 12:39:51,스냅샷,B0164815,,,,31.53,50.2752,0.4780,0.7178,0.9518,0.1853,,267,,,,,,,,,,,,,,,,,,,,,,,201,123951,811.75,50.75,5.88,2,829.96,0,NONE,0,0
2026-03-23 12:39:52,스냅샷,B0164815,,,,31.55,50.2991,0.4779,0.7178,0.9519,0.1854,,267,,,,,,,,,,,,,,,,,,,,,,,201,123952,811.80,50.70,5.88,2,829.96,0,NONE,0,0
2026-03-23 12:39:53,스냅샷,B0164815,,,,31.53,50.2752,0.4780,0.7178,0.9518,0.1853,,267,,,,,,,,,,,,,,,,,,,,,,,201,123953,811.75,50.75,5.88,5,829.96,0,NONE,0,0
2026-03-23 12:39:54,스냅샷,B0164815,,,,31.45,50.2035,0.4780,0.7177,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,123954,811.60,50.90,5.90,16,829.96,0,NONE,0,0
2026-03-23 12:39:55,스냅샷,B0164815,,,,31.46,50.2131,0.4780,0.7177,0.9516,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,123955,811.62,50.88,5.90,5,829.96,0,NONE,0,0
2026-03-23 12:39:56,스냅샷,B0164815,,,,31.46,50.2083,0.4780,0.7177,0.9516,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,123956,811.61,50.89,5.90,3,829.96,0,NONE,0,0
2026-03-23 12:39:57,스냅샷,B0164815,,,,31.40,50.1509,0.4781,0.7176,0.9515,0.1848,,267,,,,,,,,,,,,,,,,,,,,,,,201,123957,811.49,51.01,5.91,22,829.96,0,NONE,0,0
2026-03-23 12:39:58,스냅샷,B0164815,,,,31.49,50.2370,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,123958,811.67,50.83,5.89,5,829.96,0,NONE,0,0
2026-03-23 12:39:59,스냅샷,B0164815,,,,31.47,50.2226,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,123959,811.64,50.86,5.90,5,829.96,0,NONE,0,0
2026-03-23 12:40:00,스냅샷,B0164815,,,,31.46,50.2083,0.4780,0.7177,0.9516,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124000,811.61,50.89,5.90,3,829.96,0,NONE,0,0
2026-03-23 12:40:01,스냅샷,B0164815,,,,31.44,50.1939,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124001,811.58,50.92,5.90,5,829.96,0,NONE,0,0
2026-03-23 12:40:02,스냅샷,B0164815,,,,31.46,50.2083,0.4780,0.7177,0.9516,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124002,811.61,50.89,5.90,4,829.96,0,NONE,0,0
2026-03-23 12:40:03,스냅샷,B0164815,,,,31.44,50.1892,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124003,811.57,50.93,5.90,6,829.96,0,NONE,0,0
2026-03-23 12:40:04,스냅샷,B0164815,,,,31.39,50.1413,0.4781,0.7175,0.9514,0.1848,,267,,,,,,,,,,,,,,,,,,,,,,,201,124004,811.47,51.03,5.92,4,829.96,0,NONE,0,0
2026-03-23 12:40:05,스냅샷,B0164815,,,,31.48,50.2274,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124005,811.65,50.85,5.90,4,829.96,0,NONE,0,0
2026-03-23 12:40:06,스냅샷,B0164815,,,,31.47,50.2226,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124006,811.64,50.86,5.90,3,829.96,0,NONE,0,0
2026-03-23 12:40:07,스냅샷,B0164815,,,,31.48,50.2322,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124007,811.66,50.84,5.89,5,829.96,0,NONE,0,0
2026-03-23 12:40:08,스냅샷,B0164815,,,,31.48,50.2322,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124008,811.66,50.84,5.89,1,829.96,0,NONE,0,0
2026-03-23 12:40:09,스냅샷,B0164815,,,,31.47,50.2178,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124009,811.63,50.87,5.90,1,829.96,0,NONE,0,0
2026-03-23 12:40:10,스냅샷,B0164815,,,,31.47,50.2178,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124010,811.63,50.87,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:40:11,스냅샷,B0164815,,,,31.48,50.2274,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124011,811.65,50.85,5.90,3,829.96,0,NONE,0,0
2026-03-23 12:40:12,스냅샷,B0164815,,,,31.38,50.1318,0.4781,0.7175,0.9514,0.1848,,267,,,,,,,,,,,,,,,,,,,,,,,201,124012,811.45,51.05,5.92,1,829.96,0,NONE,0,0
2026-03-23 12:40:13,스냅샷,B0164815,,,,31.47,50.2226,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124013,811.64,50.86,5.90,3,829.96,0,NONE,0,0
2026-03-23 12:40:14,스냅샷,B0164815,,,,31.45,50.1987,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124014,811.59,50.91,5.90,8,829.96,0,NONE,0,0
2026-03-23 12:40:15,스냅샷,B0164815,,,,31.47,50.2226,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124015,811.64,50.86,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:40:16,스냅샷,B0164815,,,,31.49,50.2417,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124016,811.68,50.82,5.89,4,829.96,0,NONE,0,0
2026-03-23 12:40:17,스냅샷,B0164815,,,,31.39,50.1413,0.4781,0.7175,0.9514,0.1848,,267,,,,,,,,,,,,,,,,,,,,,,,201,124017,811.47,51.03,5.92,2,829.96,0,NONE,0,0
2026-03-23 12:40:18,스냅샷,B0164815,,,,31.51,50.2561,0.4780,0.7177,0.9518,0.1853,,267,,,,,,,,,,,,,,,,,,,,,,,201,124018,811.71,50.79,5.89,4,829.96,0,NONE,0,0
2026-03-23 12:40:19,스냅샷,B0164815,,,,31.52,50.2656,0.4780,0.7178,0.9518,0.1853,,267,,,,,,,,,,,,,,,,,,,,,,,201,124019,811.73,50.77,5.89,1,829.96,0,NONE,0,0
2026-03-23 12:40:20,스냅샷,B0164815,,,,31.37,50.1222,0.4781,0.7175,0.9514,0.1847,,267,,,,,,,,,,,,,,,,,,,,,,,201,124020,811.43,51.07,5.92,1,829.96,0,NONE,0,0
2026-03-23 12:40:21,스냅샷,B0164815,,,,31.43,50.1844,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124021,811.56,50.94,5.91,4,829.96,0,NONE,0,0
2026-03-23 12:40:22,스냅샷,B0164815,,,,31.50,50.2513,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124022,811.70,50.80,5.89,2,829.96,0,NONE,0,0
2026-03-23 12:40:23,스냅샷,B0164815,,,,31.50,50.2513,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124023,811.70,50.80,5.89,2,829.96,0,NONE,0,0
2026-03-23 12:40:24,스냅샷,B0164815,,,,31.50,50.2465,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124024,811.69,50.81,5.89,2,829.96,0,NONE,0,0
2026-03-23 12:40:25,스냅샷,B0164815,,,,31.51,50.2609,0.4780,0.7178,0.9518,0.1853,,267,,,,,,,,,,,,,,,,,,,,,,,201,124025,811.72,50.78,5.89,2,829.96,0,NONE,0,0
2026-03-23 12:40:26,스냅샷,B0164815,,,,31.50,50.2513,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124026,811.70,50.80,5.89,2,829.96,0,NONE,0,0
2026-03-23 12:40:27,스냅샷,B0164815,,,,31.49,50.2370,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124027,811.67,50.83,5.89,2,829.96,0,NONE,0,0
2026-03-23 12:40:28,스냅샷,B0164815,,,,31.49,50.2370,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124028,811.67,50.83,5.89,3,829.96,0,NONE,0,0
2026-03-23 12:40:29,스냅샷,B0164815,,,,31.50,50.2513,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124029,811.70,50.80,5.89,2,829.96,0,NONE,0,0
2026-03-23 12:40:30,스냅샷,B0164815,,,,31.51,50.2561,0.4780,0.7177,0.9518,0.1853,,267,,,,,,,,,,,,,,,,,,,,,,,201,124030,811.71,50.79,5.89,2,829.96,0,NONE,0,0
2026-03-23 12:40:31,스냅샷,B0164815,,,,31.51,50.2561,0.4780,0.7177,0.9518,0.1853,,267,,,,,,,,,,,,,,,,,,,,,,,201,124031,811.70,50.80,5.89,2,829.96,0,NONE,0,0
2026-03-23 12:40:32,스냅샷,B0164815,,,,31.50,50.2465,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124032,811.69,50.81,5.89,2,829.96,0,NONE,0,0
2026-03-23 12:40:33,스냅샷,B0164815,,,,31.49,50.2417,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124033,811.68,50.82,5.89,5,829.96,0,NONE,0,0
2026-03-23 12:40:34,스냅샷,B0164815,,,,31.49,50.2370,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124034,811.67,50.83,5.89,3,829.96,0,NONE,0,0
2026-03-23 12:40:35,스냅샷,B0164815,,,,31.48,50.2322,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124035,811.66,50.84,5.89,9,829.96,0,NONE,0,0
2026-03-23 12:40:36,스냅샷,B0164815,,,,31.38,50.1366,0.4781,0.7175,0.9514,0.1848,,267,,,,,,,,,,,,,,,,,,,,,,,201,124036,811.46,51.04,5.92,4,829.96,0,NONE,0,0
2026-03-23 12:40:37,스냅샷,B0164815,,,,31.46,50.2083,0.4780,0.7177,0.9516,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124037,811.61,50.89,5.90,1,829.96,0,NONE,0,0
2026-03-23 12:40:38,스냅샷,B0164815,,,,31.43,50.1844,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124038,811.56,50.94,5.91,3,829.96,0,NONE,0,0
2026-03-23 12:40:39,스냅샷,B0164815,,,,31.37,50.1270,0.4781,0.7175,0.9514,0.1847,,267,,,,,,,,,,,,,,,,,,,,,,,201,124039,811.44,51.06,5.92,3,829.96,0,NONE,0,0
2026-03-23 12:40:40,스냅샷,B0164815,,,,31.45,50.1987,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124040,811.59,50.91,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:40:41,스냅샷,B0164815,,,,31.47,50.2226,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124041,811.64,50.86,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:40:42,스냅샷,B0164815,,,,31.47,50.2178,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124042,811.63,50.87,5.90,7,829.96,0,NONE,0,0
2026-03-23 12:40:43,스냅샷,B0164815,,,,31.46,50.2083,0.4780,0.7177,0.9516,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124043,811.61,50.89,5.90,3,829.96,0,NONE,0,0
2026-03-23 12:40:44,스냅샷,B0164815,,,,31.47,50.2226,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124044,811.64,50.86,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:40:45,스냅샷,B0164815,,,,31.47,50.2226,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124045,811.64,50.86,5.90,1,829.96,0,NONE,0,0
2026-03-23 12:40:46,스냅샷,B0164815,,,,31.47,50.2178,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124046,811.63,50.87,5.90,4,829.96,0,NONE,0,0
2026-03-23 12:40:47,스냅샷,B0164815,,,,31.46,50.2083,0.4780,0.7177,0.9516,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124047,811.61,50.89,5.90,4,829.96,0,NONE,0,0
2026-03-23 12:40:48,스냅샷,B0164815,,,,31.45,50.2035,0.4780,0.7177,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124048,811.60,50.90,5.90,3,829.96,0,NONE,0,0
2026-03-23 12:40:49,스냅샷,B0164815,,,,31.45,50.2035,0.4780,0.7177,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124049,811.60,50.90,5.90,1,829.96,0,NONE,0,0
