시간,데이터유형,옵션코드,옵션체결시간,옵션현재가,옵션거래량,옵션이론가,옵션IV,옵션델타,옵션감마,옵션세타,옵션베가,옵션로,옵션미결제약정,옵션매도호가1,옵션매도잔량1,옵션매도호가2,옵션매도잔량2,옵션매도호가3,옵션매도잔량3,옵션매도호가4,옵션매도잔량4,옵션매도호가5,옵션매도잔량5,옵션매수호가1,옵션매수잔량1,옵션매수호가2,옵션매수잔량2,옵션매수호가3,옵션매수잔량3,옵션매수호가4,옵션매수잔량4,옵션매수호가5,옵션매수잔량5,옵션총매도잔량,옵션총매수잔량,지수코드,지수체결시간,지수현재가,지수전일대비,지수등락률,지수거래량,지수시가,1초체결량,체결방향,매수주도체결량,매도주도체결량
2026-03-23 12:40:50,스냅샷,B0164815,,,,31.48,50.2322,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124050,811.66,50.84,5.89,5,829.96,0,NONE,0,0
2026-03-23 12:40:51,스냅샷,B0164815,,,,31.46,50.2131,0.4780,0.7177,0.9516,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124051,811.62,50.88,5.90,5,829.96,0,NONE,0,0
2026-03-23 12:40:52,스냅샷,B0164815,,,,31.46,50.2083,0.4780,0.7177,0.9516,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124052,811.61,50.89,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:40:53,스냅샷,B0164815,,,,31.45,50.2035,0.4780,0.7177,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124053,811.60,50.90,5.90,3,829.96,0,NONE,0,0
2026-03-23 12:40:54,스냅샷,B0164815,,,,31.44,50.1939,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124054,811.58,50.92,5.90,3,829.96,0,NONE,0,0
2026-03-23 12:40:55,스냅샷,B0164815,,,,31.47,50.2226,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124055,811.64,50.86,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:40:56,스냅샷,B0164815,,,,31.46,50.2083,0.4780,0.7177,0.9516,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124056,811.61,50.89,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:40:57,스냅샷,B0164815,,,,31.40,50.1557,0.4781,0.7176,0.9515,0.1849,,267,,,,,,,,,,,,,,,,,,,,,,,201,124057,811.50,51.00,5.91,5,829.96,0,NONE,0,0
2026-03-23 12:40:58,스냅샷,B0164815,,,,31.47,50.2178,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124058,811.63,50.87,5.90,4,829.96,0,NONE,0,0
2026-03-23 12:40:59,스냅샷,B0164815,,,,31.49,50.2417,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124059,811.68,50.82,5.89,2,829.96,0,NONE,0,0
2026-03-23 12:41:00,스냅샷,B0164815,,,,31.49,50.2417,0.4780,0.7177,0.9517,0.1852,,267,,,,,,,,,,,,,,,,,,,,,,,201,124100,811.68,50.82,5.89,3,829.96,0,NONE,0,0
2026-03-23 12:41:01,스냅샷,B0164815,,,,31.45,50.2035,0.4780,0.7177,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124101,811.60,50.90,5.90,15,829.96,0,NONE,0,0
2026-03-23 12:41:02,스냅샷,B0164815,,,,31.37,50.1222,0.4781,0.7175,0.9514,0.1847,,267,,,,,,,,,,,,,,,,,,,,,,,201,124102,811.43,51.07,5.92,13,829.96,0,NONE,0,0
2026-03-23 12:41:03,스냅샷,B0164815,,,,31.46,50.2083,0.4780,0.7177,0.9516,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124103,811.61,50.89,5.90,7,829.96,0,NONE,0,0
2026-03-23 12:41:04,스냅샷,B0164815,,,,31.45,50.2035,0.4780,0.7177,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124104,811.60,50.90,5.90,1,829.96,0,NONE,0,0
2026-03-23 12:41:05,스냅샷,B0164815,,,,31.45,50.2035,0.4780,0.7177,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124105,811.60,50.90,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:41:06,스냅샷,B0164815,,,,31.47,50.2226,0.4780,0.7177,0.9517,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124106,811.64,50.86,5.90,3,829.96,0,NONE,0,0
2026-03-23 12:41:07,스냅샷,B0164815,,,,31.35,50.1031,0.4782,0.7175,0.9513,0.1846,,267,,,,,,,,,,,,,,,,,,,,,,,201,124107,811.39,51.11,5.93,4,829.96,0,NONE,0,0
2026-03-23 12:41:08,스냅샷,B0164815,,,,31.32,50.0744,0.4782,0.7174,0.9512,0.1845,,267,,,,,,,,,,,,,,,,,,,,,,,201,124108,811.33,51.17,5.93,6,829.96,0,NONE,0,0
2026-03-23 12:41:09,스냅샷,B0164815,,,,31.33,50.0887,0.4782,0.7175,0.9513,0.1846,,267,,,,,,,,,,,,,,,,,,,,,,,201,124109,811.36,51.14,5.93,2,829.96,0,NONE,0,0
2026-03-23 12:41:10,스냅샷,B0164815,,,,31.43,50.1796,0.4781,0.7176,0.9515,0.1849,,267,,,,,,,,,,,,,,,,,,,,,,,201,124110,811.55,50.95,5.91,2,829.96,0,NONE,0,0
2026-03-23 12:41:11,스냅샷,B0164815,,,,31.43,50.1796,0.4781,0.7176,0.9515,0.1849,,267,,,,,,,,,,,,,,,,,,,,,,,201,124111,811.55,50.95,5.91,1,829.96,0,NONE,0,0
2026-03-23 12:41:12,스냅샷,B0164815,,,,31.44,50.1939,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124112,811.58,50.92,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:41:13,스냅샷,B0164815,,,,31.35,50.1031,0.4782,0.7175,0.9513,0.1846,,267,,,,,,,,,,,,,,,,,,,,,,,201,124113,811.39,51.11,5.93,5,829.96,0,NONE,0,0
2026-03-23 12:41:14,스냅샷,B0164815,,,,31.42,50.1700,0.4781,0.7176,0.9515,0.1849,,267,,,,,,,,,,,,,,,,,,,,,,,201,124114,811.53,50.97,5.91,3,829.96,0,NONE,0,0
2026-03-23 12:41:15,스냅샷,B0164815,,,,31.35,50.1031,0.4782,0.7175,0.9513,0.1846,,267,,,,,,,,,,,,,,,,,,,,,,,201,124115,811.39,51.11,5.93,6,829.96,0,NONE,0,0
2026-03-23 12:41:16,스냅샷,B0164815,,,,31.41,50.1605,0.4781,0.7176,0.9515,0.1849,,267,,,,,,,,,,,,,,,,,,,,,,,201,124116,811.51,50.99,5.91,3,829.96,0,NONE,0,0
2026-03-23 12:41:17,스냅샷,B0164815,,,,31.46,50.2131,0.4780,0.7177,0.9516,0.1851,,267,,,,,,,,,,,,,,,,,,,,,,,201,124117,811.62,50.88,5.90,4,829.96,0,NONE,0,0
2026-03-23 12:41:18,스냅샷,B0164815,,,,31.38,50.1318,0.4781,0.7175,0.9514,0.1848,,267,,,,,,,,,,,,,,,,,,,,,,,201,124118,811.45,51.05,5.92,2,829.96,0,NONE,0,0
2026-03-23 12:41:19,스냅샷,B0164815,,,,31.45,50.1987,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124119,811.59,50.91,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:41:20,스냅샷,B0164815,,,,31.45,50.1987,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124120,811.59,50.91,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:41:21,스냅샷,B0164815,,,,31.44,50.1892,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124121,811.57,50.93,5.90,1,829.96,0,NONE,0,0
2026-03-23 12:41:22,스냅샷,B0164815,,,,31.40,50.1557,0.4781,0.7176,0.9515,0.1849,,267,,,,,,,,,,,,,,,,,,,,,,,201,124122,811.50,51.00,5.91,5,829.96,0,NONE,0,0
2026-03-23 12:41:23,스냅샷,B0164815,,,,31.40,50.1557,0.4781,0.7176,0.9515,0.1849,,267,,,,,,,,,,,,,,,,,,,,,,,201,124123,811.50,51.00,5.91,3,829.96,0,NONE,0,0
2026-03-23 12:41:24,스냅샷,B0164815,,,,31.43,50.1796,0.4781,0.7176,0.9515,0.1849,,267,,,,,,,,,,,,,,,,,,,,,,,201,124124,811.55,50.95,5.91,2,829.96,0,NONE,0,0
2026-03-23 12:41:25,스냅샷,B0164815,,,,31.43,50.1796,0.4781,0.7176,0.9515,0.1849,,267,,,,,,,,,,,,,,,,,,,,,,,201,124125,811.55,50.95,5.91,1,829.96,0,NONE,0,0
2026-03-23 12:41:26,스냅샷,B0164815,,,,31.40,50.1509,0.4781,0.7176,0.9515,0.1848,,267,,,,,,,,,,,,,,,,,,,,,,,201,124126,811.49,51.01,5.91,9,829.96,0,NONE,0,0
2026-03-23 12:41:27,스냅샷,B0164815,,,,31.45,50.1987,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124127,811.59,50.91,5.90,1,829.96,0,NONE,0,0
2026-03-23 12:41:28,스냅샷,B0164815,,,,31.38,50.1318,0.4781,0.7175,0.9514,0.1848,,267,,,,,,,,,,,,,,,,,,,,,,,201,124128,811.45,51.05,5.92,1,829.96,0,NONE,0,0
2026-03-23 12:41:29,스냅샷,B0164815,,,,31.37,50.1222,0.4781,0.7175,0.9514,0.1847,,267,,,,,,,,,,,,,,,,,,,,,,,201,124129,811.43,51.07,5.92,4,829.96,0,NONE,0,0
2026-03-23 12:41:30,스냅샷,B0164815,,,,31.45,50.1987,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124130,811.59,50.91,5.90,1,829.96,0,NONE,0,0
2026-03-23 12:41:31,스냅샷,B0164815,,,,31.44,50.1939,0.4781,0.7176,0.9516,0.1850,,267,,,,,,,,,,,,,,,,,,,,,,,201,124131,811.58,50.92,5.90,2,829.96,0,NONE,0,0
2026-03-23 12:41:32,스냅샷,B0164815,,,,31.41,50.1652,0.4781,0.7176,0.9515,0.1849,,267,,,,,,,,,,,,,,,,,,,,,,,201,124132,811.52,50.98,5.91,3,829.96,0,NONE,0,0
2026-03-23 12:41:33,스냅샷,B0164815,,,,31.38,50.1318,0.4781,0.7175,0.9514,0.1848,,267,,,,,,,,,,,,,,,,,,,,,,,201,124133,811.45,51.05,5.92,1,829.96,0,NONE,0,0
2026-03-23 12:41:34,스냅샷,B0164815,,,,31.42,50.1700,0.4781,0.7176,0.9515,0.1849,,267,,,,,,,,,,,,,,,,,,,,,,,201,124134,811.53,50.97,5.91,2,829.96,0,NONE,0,0
2026-03-23 12:41:35,스냅샷,B0164815,,,,31.34,50.0983,0.4782,0.7175,0.9513,0.1846,,267,,,,,,,,,,,,,,,,,,,,,,,201,124135,811.38,51.12,5.93,1,829.96,0,NONE,0,0
2026-03-23 12:41:36,스냅샷,B0164815,,,,31.41,50.1605,0.4781,0.7176,0.9515,0.1849,,267,,,,,,,,,,,,,,,,,,,,,,,201,124136,811.51,50.99,5.91,3,829.96,0,NONE,0,0
2026-03-23 12:41:37,스냅샷,B0164815,,,,31.31,50.0648,0.4782,0.7174,0.9512,0.1845,,267,,,,,,,,,,,,,,,,,,,,,,,201,124137,811.31,51.19,5.94,3,829.96,0,NONE,0,0
2026-03-23 12:41:38,스냅샷,B0164815,,,,31.29,50.0457,0.4782,0.7174,0.9512,0.1844,,267,,,,,,,,,,,,,,,,,,,,,,,201,124138,811.27,51.23,5.94,12,829.96,0,NONE,0,0
2026-03-23 12:41:39,스냅샷,B0164815,,,,31.30,50.0601,0.4782,0.7174,0.9512,0.1845,,267,,,,,,,,,,,,,,,,,,,,,,,201,124139,811.30,51.20,5.94,11,829.96,0,NONE,0,0
2026-03-23 12:41:40,스냅샷,B0164815,,,,31.21,49.9692,0.4783,0.7172,0.9509,0.1841,,267,,,,,,,,,,,,,,,,,,,,,,,201,124140,811.11,51.39,5.96,25,829.96,0,NONE,0,0
2026-03-23 12:41:41,스냅샷,B0164815,,,,31.21,49.9692,0.4783,0.7172,0.9509,0.1841,,267,,,,,,,,,,,,,,,,,,,,,,,201,124141,811.11,51.39,5.96,3,829.96,0,NONE,0,0
2026-03-23 12:41:42,스냅샷,B0164815,,,,31.23,49.9931,0.4783,0.7173,0.9510,0.1842,,267,,,,,,,,,,,,,,,,,,,,,,,201,124142,811.16,51.34,5.95,2,829.96,0,NONE,0,0
2026-03-23 12:41:43,스냅샷,B0164815,,,,31.22,49.9835,0.4783,0.7173,0.9510,0.1842,,267,,,,,,,,,,,,,,,,,,,,,,,201,124143,811.14,51.36,5.95,4,829.96,0,NONE,0,0
2026-03-23 12:41:44,스냅샷,B0164815,,,,31.23,49.9883,0.4783,0.7173,0.9510,0.1842,,267,,,,,,,,,,,,,,,,,,,,,,,201,124144,811.15,51.35,5.95,2,829.96,0,NONE,0,0
2026-03-23 12:41:45,스냅샷,B0164815,,,,31.22,49.9788,0.4783,0.7172,0.9510,0.1841,,267,,,,,,,,,,,,,,,,,,,,,,,201,124145,811.13,51.37,5.96,3,829.96,0,NONE,0,0
2026-03-23 12:41:46,스냅샷,B0164815,,,,31.22,49.9835,0.4783,0.7173,0.9510,0.1842,,267,,,,,,,,,,,,,,,,,,,,,,,201,124146,811.14,51.36,5.95,6,829.96,0,NONE,0,0
2026-03-23 12:41:47,스냅샷,B0164815,,,,31.24,49.9979,0.4783,0.7173,0.9510,0.1842,,267,,,,,,,,,,,,,,,,,,,,,,,201,124147,811.17,51.33,5.95,3,829.96,0,NONE,0,0
2026-03-23 12:41:48,스냅샷,B0164815,,,,31.22,49.9835,0.4783,0.7173,0.9510,0.1842,,267,,,,,,,,,,,,,,,,,,,,,,,201,124148,811.14,51.36,5.95,2,829.96,0,NONE,0,0
2026-03-23 12:41:49,스냅샷,B0164815,,,,31.22,49.9835,0.4783,0.7173,0.9510,0.1842,,267,,,,,,,,,,,,,,,,,,,,,,,201,124149,811.14,51.36,5.95,3,829.96,0,NONE,0,0
2026-03-23 12:41:50,스냅샷,B0164815,,,,31.22,49.9788,0.4783,0.7172,0.9510,0.1841,,267,,,,,,,,,,,,,,,,,,,,,,,201,124150,811.13,51.37,5.96,2,829.96,0,NONE,0,0
2026-03-23 12:41:51,스냅샷,B0164815,,,,31.22,49.9788,0.4783,0.7172,0.9510,0.1841,,267,,,,,,,,,,,,,,,,,,,,,,,201,124151,811.13,51.37,5.96,1,829.96,0,NONE,0,0
2026-03-23 12:41:52,스냅샷,B0164815,,,,31.23,49.9883,0.4783,0.7173,0.9510,0.1842,,267,,,,,,,,,,,,,,,,,,,,,,,201,124152,811.15,51.35,5.95,4,829.96,0,NONE,0,0
2026-03-23 12:41:53,스냅샷,B0164815,,,,31.14,49.9022,0.4784,0.7171,0.9507,0.1838,,267,,,,,,,,,,,,,,,,,,,,,,,201,124153,810.97,51.53,5.97,3,829.96,0,NONE,0,0
2026-03-23 12:41:54,스냅샷,B0164815,,,,31.13,49.8926,0.4784,0.7171,0.9507,0.1838,,267,,,,,,,,,,,,,,,,,,,,,,,201,124154,810.95,51.55,5.98,1,829.96,0,NONE,0,0
2026-03-23 12:41:55,스냅샷,B0164815,,,,31.17,49.9309,0.4784,0.7172,0.9508,0.1840,,267,,,,,,,,,,,,,,,,,,,,,,,201,124155,811.03,51.47,5.97,8,829.96,0,NONE,0,0
2026-03-23 12:41:56,스냅샷,B0164815,,,,31.16,49.9261,0.4784,0.7172,0.9508,0.1839,,267,,,,,,,,,,,,,,,,,,,,,,,201,124156,811.02,51.48,5.97,6,829.96,0,NONE,0,0
2026-03-23 12:41:57,스냅샷,B0164815,,,,31.25,50.0074,0.4783,0.7173,0.9510,0.1843,,267,,,,,,,,,,,,,,,,,,,,,,,201,124157,811.19,51.31,5.95,1,829.96,0,NONE,0,0
2026-03-23 12:41:58,스냅샷,B0164815,,,,31.14,49.9070,0.4784,0.7171,0.9507,0.1839,,267,,,,,,,,,,,,,,,,,,,,,,,201,124158,810.98,51.52,5.97,3,829.96,0,NONE,0,0
2026-03-23 12:41:59,스냅샷,B0164815,,,,31.29,50.0457,0.4782,0.7174,0.9512,0.1844,,267,,,,,,,,,,,,,,,,,,,,,,,201,124159,811.27,51.23,5.94,8,829.96,0,NONE,0,0
2026-03-23 12:42:00,스냅샷,B0164815,,,,31.28,50.0409,0.4783,0.7174,0.9511,0.1844,,267,,,,,,,,,,,,,,,,,,,,,,,201,124200,811.26,51.24,5.94,1,829.96,0,NONE,0,0
2026-03-23 12:42:01,스냅샷,B0164815,,,,31.28,50.0409,0.4783,0.7174,0.9511,0.1844,,267,,,,,,,,,,,,,,,,,,,,,,,201,124201,811.26,51.24,5.94,2,829.96,0,NONE,0,0
2026-03-23 12:42:02,스냅샷,B0164815,,,,31.27,50.0314,0.4783,0.7173,0.9511,0.1844,,267,,,,,,,,,,,,,,,,,,,,,,,201,124202,811.24,51.26,5.94,1,829.96,0,NONE,0,0
2026-03-23 12:42:03,스냅샷,B0164815,,,,31.21,49.9740,0.4783,0.7172,0.9509,0.1841,,267,,,,,,,,,,,,,,,,,,,,,,,201,124203,811.12,51.38,5.96,16,829.96,0,NONE,0,0
2026-03-23 12:42:04,스냅샷,B0164815,,,,31.29,50.0457,0.4782,0.7174,0.9512,0.1844,,267,,,,,,,,,,,,,,,,,,,,,,,201,124204,811.27,51.23,5.94,4,829.96,0,NONE,0,0
2026-03-23 12:42:05,스냅샷,B0164815,,,,31.27,50.0314,0.4783,0.7173,0.9511,0.1844,,267,,,,,,,,,,,,,,,,,,,,,,,201,124205,811.24,51.26,5.94,1,829.96,0,NONE,0,0
2026-03-23 12:42:06,스냅샷,B0164815,,,,31.27,50.0314,0.4783,0.7173,0.9511,0.1844,,267,,,,,,,,,,,,,,,,,,,,,,,201,124206,811.24,51.26,5.94,3,829.96,0,NONE,0,0
2026-03-23 12:42:07,스냅샷,B0164815,,,,31.24,49.9979,0.4783,0.7173,0.9510,0.1842,,267,,,,,,,,,,,,,,,,,,,,,,,201,124207,811.17,51.33,5.95,1,829.96,0,NONE,0,0
2026-03-23 12:42:08,스냅샷,B0164815,,,,31.25,50.0122,0.4783,0.7173,0.9511,0.1843,,267,,,,,,,,,,,,,,,,,,,,,,,201,124208,811.20,51.30,5.95,2,829.96,0,NONE,0,0
2026-03-23 12:42:09,스냅샷,B0164815,,,,31.13,49.8974,0.4784,0.7171,0.9507,0.1838,,267,,,,,,,,,,,,,,,,,,,,,,,201,124209,810.96,51.54,5.98,9,829.96,0,NONE,0,0
2026-03-23 12:42:10,스냅샷,B0164815,,,,31.10,49.8639,0.4785,0.7170,0.9506,0.1837,,267,,,,,,,,,,,,,,,,,,,,,,,201,124210,810.89,51.61,5.98,10,829.96,0,NONE,0,0
2026-03-23 12:42:11,스냅샷,B0164815,,,,31.21,49.9740,0.4783,0.7172,0.9509,0.1841,,267,,,,,,,,,,,,,,,,,,,,,,,201,124211,811.12,51.38,5.96,1,829.96,0,NONE,0,0
2026-03-23 12:42:12,스냅샷,B0164815,,,,31.22,49.9788,0.4783,0.7172,0.9510,0.1841,,267,,,,,,,,,,,,,,,,,,,,,,,201,124212,811.13,51.37,5.96,3,829.96,0,NONE,0,0
2026-03-23 12:42:13,스냅샷,B0164815,,,,31.16,49.9213,0.4784,0.7171,0.9508,0.1839,,267,,,,,,,,,,,,,,,,,,,,,,,201,124213,811.01,51.49,5.97,2,829.96,0,NONE,0,0
2026-03-23 12:42:14,스냅샷,B0164815,,,,31.16,49.9261,0.4784,0.7172,0.9508,0.1839,,267,,,,,,,,,,,,,,,,,,,,,,,201,124214,811.02,51.48,5.97,3,829.96,0,NONE,0,0
2026-03-23 12:42:15,스냅샷,B0164815,,,,31.18,49.9453,0.4784,0.7172,0.9509,0.1840,,267,,,,,,,,,,,,,,,,,,,,,,,201,124215,811.06,51.44,5.96,4,829.96,0,NONE,0,0
2026-03-23 12:42:16,스냅샷,B0164815,,,,31.25,50.0122,0.4783,0.7173,0.9511,0.1843,,267,,,,,,,,,,,,,,,,,,,,,,,201,124216,811.20,51.30,5.95,0,829.96,0,NONE,0,0
2026-03-23 12:42:17,스냅샷,B0164815,,,,31.15,49.9118,0.4784,0.7171,0.9508,0.1839,,267,,,,,,,,,,,,,,,,,,,,,,,201,124217,810.99,51.51,5.97,3,829.96,0,NONE,0,0
2026-03-23 12:42:18,스냅샷,B0164815,,,,31.21,49.9740,0.4783,0.7172,0.9509,0.1841,,267,,,,,,,,,,,,,,,,,,,,,,,201,124218,811.12,51.38,5.96,1,829.96,0,NONE,0,0
2026-03-23 12:42:19,스냅샷,B0164815,,,,31.16,49.9213,0.4784,0.7171,0.9508,0.1839,,267,,,,,,,,,,,,,,,,,,,,,,,201,124219,811.01,51.49,5.97,3,829.96,0,NONE,0,0
2026-03-23 12:42:20,스냅샷,B0164815,,,,31.08,49.8496,0.4785,0.7170,0.9506,0.1836,,267,,,,,,,,,,,,,,,,,,,,,,,201,124220,810.86,51.64,5.99,3,829.96,0,NONE,0,0
2026-03-23 12:42:21,스냅샷,B0164815,,,,31.09,49.8544,0.4785,0.7170,0.9506,0.1837,,267,,,,,,,,,,,,,,,,,,,,,,,201,124221,810.87,51.63,5.99,1,829.96,0,NONE,0,0
2026-03-23 12:42:22,스냅샷,B0164815,,,,31.16,49.9213,0.4784,0.7171,0.9508,0.1839,,267,,,,,,,,,,,,,,,,,,,,,,,201,124222,811.01,51.49,5.97,3,829.96,0,NONE,0,0
2026-03-23 12:42:23,스냅샷,B0164815,,,,31.10,49.8639,0.4785,0.7170,0.9506,0.1837,,267,,,,,,,,,,,,,,,,,,,,,,,201,124223,810.89,51.61,5.98,2,829.96,0,NONE,0,0
2026-03-23 12:42:24,스냅샷,B0164815,,,,31.10,49.8639,0.4785,0.7170,0.9506,0.1837,,267,,,,,,,,,,,,,,,,,,,,,,,201,124224,810.89,51.61,5.98,4,829.96,0,NONE,0,0
2026-03-23 12:42:25,스냅샷,B0164815,,,,31.11,49.8735,0.4785,0.7171,0.9506,0.1837,,267,,,,,,,,,,,,,,,,,,,,,,,201,124225,810.91,51.59,5.98,2,829.96,0,NONE,0,0
2026-03-23 12:42:26,스냅샷,B0164815,,,,31.22,49.9835,0.4783,0.7173,0.9510,0.1842,,267,,,,,,,,,,,,,,,,,,,,,,,201,124226,811.14,51.36,5.95,27,829.96,0,NONE,0,0
2026-03-23 12:42:27,스냅샷,B0164815,,,,31.31,50.0696,0.4782,0.7174,0.9512,0.1845,,267,,,,,,,,,,,,,,,,,,,,,,,201,124227,811.32,51.18,5.93,1,829.96,0,NONE,0,0
2026-03-23 12:42:28,스냅샷,B0164815,,,,31.23,49.9931,0.4783,0.7173,0.9510,0.1842,,267,,,,,,,,,,,,,,,,,,,,,,,201,124228,811.16,51.34,5.95,3,829.96,0,NONE,0,0
2026-03-23 12:42:29,스냅샷,B0164815,,,,31.31,50.0696,0.4782,0.7174,0.9512,0.1845,,267,,,,,,,,,,,,,,,,,,,,,,,201,124229,811.32,51.18,5.93,7,829.96,0,NONE,0,0
2026-03-23 12:42:30,스냅샷,B0164815,,,,31.15,49.9118,0.4784,0.7171,0.9508,0.1839,,267,,,,,,,,,,,,,,,,,,,,,,,201,124230,810.99,51.51,5.97,5,829.96,0,NONE,0,0
2026-03-23 12:42:31,스냅샷,B0164815,,,,31.31,50.0696,0.4782,0.7174,0.9512,0.1845,,267,,,,,,,,,,,,,,,,,,,,,,,201,124231,811.32,51.18,5.93,2,829.96,0,NONE,0,0
2026-03-23 12:42:32,스냅샷,B0164815,,,,31.23,49.9883,0.4783,0.7173,0.9510,0.1842,,267,,,,,,,,,,,,,,,,,,,,,,,201,124232,811.15,51.35,5.95,13,829.96,0,NONE,0,0
2026-03-23 12:42:33,스냅샷,B0164815,,,,31.29,50.0457,0.4782,0.7174,0.9512,0.1844,,267,,,,,,,,,,,,,,,,,,,,,,,201,124233,811.27,51.23,5.94,2,829.96,0,NONE,0,0
2026-03-23 12:42:34,스냅샷,B0164815,,,,31.26,50.0218,0.4783,0.7173,0.9511,0.1843,,267,,,,,,,,,,,,,,,,,,,,,,,201,124234,811.22,51.28,5.95,2,829.96,0,NONE,0,0
2026-03-23 12:42:35,스냅샷,B0164815,,,,31.30,50.0553,0.4782,0.7174,0.9512,0.1845,,267,,,,,,,,,,,,,,,,,,,,,,,201,124235,811.29,51.21,5.94,1,829.96,0,NONE,0,0
2026-03-23 12:42:36,스냅샷,B0164815,,,,31.22,49.9788,0.4783,0.7172,0.9510,0.1841,,267,,,,,,,,,,,,,,,,,,,,,,,201,124236,811.13,51.37,5.96,2,829.96,0,NONE,0,0
2026-03-23 12:42:37,스냅샷,B0164815,,,,31.31,50.0696,0.4782,0.7174,0.9512,0.1845,,267,,,,,,,,,,,,,,,,,,,,,,,201,124237,811.32,51.18,5.93,2,829.96,0,NONE,0,0
2026-03-23 12:42:38,스냅샷,B0164815,,,,31.11,49.8783,0.4784,0.7171,0.9507,0.1837,,267,,,,,,,,,,,,,,,,,,,,,,,201,124238,810.92,51.58,5.98,15,829.96,0,NONE,0,0
