시간,데이터유형,옵션코드,옵션체결시간,옵션현재가,옵션거래량,옵션이론가,옵션IV,옵션델타,옵션감마,옵션세타,옵션베가,옵션로,옵션미결제약정,옵션매도호가1,옵션매도잔량1,옵션매도호가2,옵션매도잔량2,옵션매도호가3,옵션매도잔량3,옵션매도호가4,옵션매도잔량4,옵션매도호가5,옵션매도잔량5,옵션매수호가1,옵션매수잔량1,옵션매수호가2,옵션매수잔량2,옵션매수호가3,옵션매수잔량3,옵션매수호가4,옵션매수잔량4,옵션매수호가5,옵션매수잔량5,옵션총매도잔량,옵션총매수잔량,지수코드,지수체결시간,지수현재가,지수전일대비,지수등락률,지수거래량,지수시가
2026-03-17 14:16:40,스냅샷,B0164850,141628,39.40,1,41.01,53.1011,0.3954,0.8673,0.8632,0.2700,,1015,39.45,1,39.50,1,39.55,5,39.90,5,40.00,4,39.20,1,39.15,1,38.75,2,38.60,3,37.35,1,30,35,201,141640,852.51,25.68,3.11,2,853.40
2026-03-17 14:16:41,스냅샷,B0164850,141628,39.40,1,41.09,53.1604,0.3953,0.8674,0.8633,0.2703,,1015,39.45,1,39.50,1,39.55,5,39.90,5,40.00,4,39.15,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141641,852.66,25.83,3.12,3,853.40
2026-03-17 14:16:42,스냅샷,B0164850,141628,39.40,1,41.08,53.1564,0.3953,0.8674,0.8633,0.2703,,1015,39.40,1,39.45,1,39.55,9,39.90,5,40.10,2,39.15,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141642,852.65,25.82,3.12,5,853.40
2026-03-17 14:16:43,스냅샷,B0164850,141628,39.40,1,40.98,53.0813,0.3954,0.8673,0.8632,0.2698,,1015,39.40,1,39.45,1,39.55,9,39.90,5,40.10,2,39.15,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141643,852.46,25.63,3.10,3,853.40
2026-03-17 14:16:44,스냅샷,B0164850,141628,39.40,1,41.02,53.1090,0.3954,0.8673,0.8632,0.2700,,1015,39.40,1,39.45,1,39.55,9,39.90,5,40.10,2,39.15,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141644,852.53,25.70,3.11,1,853.40
2026-03-17 14:16:45,스냅샷,B0164850,141628,39.40,1,41.02,53.1090,0.3954,0.8673,0.8632,0.2700,,1015,39.40,1,39.45,1,39.55,9,39.90,5,40.10,2,39.15,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141645,852.53,25.70,3.11,3,853.40
2026-03-17 14:16:46,스냅샷,B0164850,141628,39.40,1,41.13,53.1920,0.3952,0.8674,0.8634,0.2705,,1015,39.45,1,39.55,5,39.90,9,40.10,2,40.20,5,39.15,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141646,852.74,25.91,3.13,3,853.40
2026-03-17 14:16:47,스냅샷,B0164850,141628,39.40,1,40.99,53.0853,0.3954,0.8673,0.8632,0.2699,,1014,39.45,1,39.55,5,39.90,9,40.10,2,40.20,5,39.15,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141647,852.47,25.64,3.10,2,853.40
2026-03-17 14:16:48,스냅샷,B0164850,141628,39.40,1,41.00,53.0971,0.3954,0.8673,0.8632,0.2699,,1014,39.45,1,39.55,5,39.90,9,40.10,2,40.20,5,39.15,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141648,852.50,25.67,3.10,3,853.40
2026-03-17 14:16:49,스냅샷,B0164850,141628,39.40,1,41.11,53.1802,0.3952,0.8674,0.8633,0.2704,,1014,39.45,1,39.55,5,39.90,9,40.10,2,40.20,5,39.15,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141649,852.71,25.88,3.13,12,853.40
2026-03-17 14:16:50,스냅샷,B0164850,141628,39.40,1,40.99,53.0853,0.3954,0.8673,0.8632,0.2699,,1014,39.45,1,39.55,5,39.90,9,40.10,2,40.20,5,39.15,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141650,852.47,25.64,3.10,2,853.40
2026-03-17 14:16:51,스냅샷,B0164850,141628,39.40,1,40.98,53.0813,0.3954,0.8673,0.8632,0.2698,,1014,39.40,1,39.45,1,39.55,5,39.90,9,40.10,2,39.15,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141651,852.46,25.63,3.10,0,853.40
2026-03-17 14:16:52,스냅샷,B0164850,141628,39.40,1,41.10,53.1683,0.3953,0.8674,0.8633,0.2703,,1014,39.40,1,39.45,1,39.55,5,39.90,9,40.10,2,39.15,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141652,852.68,25.85,3.13,2,853.40
2026-03-17 14:16:53,스냅샷,B0164850,141628,39.40,1,41.01,53.1011,0.3954,0.8673,0.8632,0.2700,,1014,39.40,1,39.45,1,39.55,5,39.90,9,40.10,2,39.10,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141653,852.51,25.68,3.11,2,853.40
2026-03-17 14:16:54,스냅샷,B0164850,141628,39.40,1,41.12,53.1841,0.3952,0.8674,0.8633,0.2704,,1014,39.35,1,39.40,1,39.55,5,39.90,9,40.10,2,39.10,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141654,852.72,25.89,3.13,1,853.40
2026-03-17 14:16:55,스냅샷,B0164850,141628,39.40,1,41.05,53.1327,0.3953,0.8673,0.8633,0.2701,,1014,39.35,1,39.40,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141655,852.59,25.76,3.12,4,853.40
2026-03-17 14:16:56,스냅샷,B0164850,141628,39.40,1,41.13,53.1920,0.3952,0.8674,0.8634,0.2705,,1014,39.35,1,39.40,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141656,852.74,25.91,3.13,4,853.40
2026-03-17 14:16:57,스냅샷,B0164850,141628,39.40,1,41.00,53.0932,0.3954,0.8673,0.8632,0.2699,,1014,39.35,1,39.40,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141657,852.49,25.66,3.10,1,853.40
2026-03-17 14:16:58,스냅샷,B0164850,141628,39.40,1,41.08,53.1525,0.3953,0.8674,0.8633,0.2702,,1014,39.35,1,39.40,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141658,852.64,25.81,3.12,3,853.40
2026-03-17 14:16:59,스냅샷,B0164850,141628,39.40,1,40.92,53.0339,0.3955,0.8673,0.8631,0.2696,,1014,39.35,1,39.40,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141659,852.34,25.51,3.09,1,853.40
2026-03-17 14:17:00,스냅샷,B0164850,141628,39.40,1,41.07,53.1485,0.3953,0.8674,0.8633,0.2702,,1014,39.35,1,39.40,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141700,852.63,25.80,3.12,4,853.40
2026-03-17 14:17:01,스냅샷,B0164850,141628,39.40,1,40.94,53.0497,0.3955,0.8673,0.8631,0.2697,,1014,39.35,1,39.40,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141701,852.38,25.55,3.09,4,853.40
2026-03-17 14:17:02,스냅샷,B0164850,141628,39.40,1,41.01,53.1050,0.3954,0.8673,0.8632,0.2700,,1014,39.35,1,39.40,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141702,852.52,25.69,3.11,5,853.40
2026-03-17 14:17:03,스냅샷,B0164850,141628,39.40,1,40.91,53.0260,0.3955,0.8673,0.8631,0.2695,,1014,39.35,1,39.40,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141703,852.32,25.49,3.08,5,853.40
2026-03-17 14:17:04,스냅샷,B0164850,141628,39.40,1,41.05,53.1288,0.3953,0.8673,0.8633,0.2701,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141704,852.58,25.75,3.11,13,853.40
2026-03-17 14:17:05,스냅샷,B0164850,141628,39.40,1,40.99,53.0853,0.3954,0.8673,0.8632,0.2699,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141705,852.47,25.64,3.10,3,853.40
2026-03-17 14:17:06,스냅샷,B0164850,141628,39.40,1,41.06,53.1367,0.3953,0.8673,0.8633,0.2702,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141706,852.60,25.77,3.12,5,853.40
2026-03-17 14:17:07,스냅샷,B0164850,141628,39.40,1,41.00,53.0971,0.3954,0.8673,0.8632,0.2699,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141707,852.50,25.67,3.10,3,853.40
2026-03-17 14:17:08,스냅샷,B0164850,141628,39.40,1,40.97,53.0695,0.3955,0.8673,0.8632,0.2698,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141708,852.43,25.60,3.10,5,853.40
2026-03-17 14:17:09,스냅샷,B0164850,141628,39.40,1,40.96,53.0655,0.3955,0.8673,0.8632,0.2698,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141709,852.42,25.59,3.09,1,853.40
2026-03-17 14:17:10,스냅샷,B0164850,141628,39.40,1,41.06,53.1406,0.3953,0.8674,0.8633,0.2702,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141710,852.61,25.78,3.12,5,853.40
2026-03-17 14:17:11,스냅샷,B0164850,141628,39.40,1,40.91,53.0299,0.3955,0.8673,0.8631,0.2696,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141711,852.33,25.50,3.08,3,853.40
2026-03-17 14:17:12,스냅샷,B0164850,141628,39.40,1,41.02,53.1090,0.3954,0.8673,0.8632,0.2700,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141712,852.53,25.70,3.11,3,853.40
2026-03-17 14:17:13,스냅샷,B0164850,141628,39.40,1,41.02,53.1090,0.3954,0.8673,0.8632,0.2700,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.10,1,39.05,1,38.65,2,38.60,3,37.35,1,29,35,201,141713,852.53,25.70,3.11,2,853.40
2026-03-17 14:17:14,스냅샷,B0164850,141628,39.40,1,41.11,53.1762,0.3952,0.8674,0.8633,0.2704,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.10,1,39.05,1,38.65,2,38.60,3,37.35,1,29,35,201,141714,852.70,25.87,3.13,2,853.40
2026-03-17 14:17:15,스냅샷,B0164850,141628,39.40,1,41.01,53.1011,0.3954,0.8673,0.8632,0.2700,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.10,1,39.05,1,38.65,2,38.60,3,37.35,1,29,35,201,141715,852.51,25.68,3.11,1,853.40
2026-03-17 14:17:16,스냅샷,B0164850,141628,39.40,1,41.09,53.1643,0.3953,0.8674,0.8633,0.2703,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.10,1,39.05,1,38.65,2,38.60,3,37.35,1,29,35,201,141716,852.67,25.84,3.13,3,853.40
2026-03-17 14:17:17,스냅샷,B0164850,141628,39.40,1,41.02,53.1130,0.3954,0.8673,0.8632,0.2700,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141717,852.54,25.71,3.11,2,853.40
2026-03-17 14:17:18,스냅샷,B0164850,141628,39.40,1,41.12,53.1841,0.3952,0.8674,0.8633,0.2704,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141718,852.72,25.89,3.13,6,853.40
2026-03-17 14:17:19,스냅샷,B0164850,141628,39.40,1,41.11,53.1762,0.3952,0.8674,0.8633,0.2704,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141719,852.70,25.87,3.13,4,853.40
2026-03-17 14:17:20,스냅샷,B0164850,141628,39.40,1,40.95,53.0576,0.3955,0.8673,0.8632,0.2697,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141720,852.40,25.57,3.09,2,853.40
2026-03-17 14:17:21,스냅샷,B0164850,141628,39.40,1,41.03,53.1169,0.3954,0.8673,0.8632,0.2700,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141721,852.55,25.72,3.11,2,853.40
2026-03-17 14:17:22,스냅샷,B0164850,141628,39.40,1,41.03,53.1169,0.3954,0.8673,0.8632,0.2700,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141722,852.55,25.72,3.11,3,853.40
2026-03-17 14:17:23,스냅샷,B0164850,141628,39.40,1,41.08,53.1564,0.3953,0.8674,0.8633,0.2703,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141723,852.65,25.82,3.12,1,853.40
2026-03-17 14:17:24,스냅샷,B0164850,141628,39.40,1,41.02,53.1090,0.3954,0.8673,0.8632,0.2700,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141724,852.53,25.70,3.11,3,853.40
2026-03-17 14:17:25,스냅샷,B0164850,141628,39.40,1,41.11,53.1762,0.3952,0.8674,0.8633,0.2704,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141725,852.70,25.87,3.13,1,853.40
2026-03-17 14:17:26,스냅샷,B0164850,141628,39.40,1,41.09,53.1643,0.3953,0.8674,0.8633,0.2703,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.10,1,39.05,1,38.65,2,38.60,3,37.35,1,29,35,201,141726,852.67,25.84,3.13,4,853.40
2026-03-17 14:17:27,스냅샷,B0164850,141628,39.40,1,41.08,53.1564,0.3953,0.8674,0.8633,0.2703,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141727,852.65,25.82,3.12,3,853.40
2026-03-17 14:17:28,스냅샷,B0164850,141628,39.40,1,41.05,53.1288,0.3953,0.8673,0.8633,0.2701,,1014,39.35,1,39.55,5,39.90,9,40.10,2,40.20,5,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,29,32,201,141728,852.58,25.75,3.11,2,853.40
2026-03-17 14:17:29,스냅샷,B0164850,141628,39.40,1,41.01,53.1011,0.3954,0.8673,0.8632,0.2700,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141729,852.51,25.68,3.11,4,853.40
2026-03-17 14:17:30,스냅샷,B0164850,141628,39.40,1,41.12,53.1881,0.3952,0.8674,0.8633,0.2704,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141730,852.73,25.90,3.13,1,853.40
2026-03-17 14:17:31,스냅샷,B0164850,141628,39.40,1,41.07,53.1485,0.3953,0.8674,0.8633,0.2702,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141731,852.63,25.80,3.12,3,853.40
2026-03-17 14:17:32,스냅샷,B0164850,141628,39.40,1,41.05,53.1327,0.3953,0.8673,0.8633,0.2701,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.05,1,38.60,3,37.35,1,36.50,2,36.20,1,30,32,201,141732,852.59,25.76,3.12,1,853.40
2026-03-17 14:17:33,스냅샷,B0164850,141628,39.40,1,40.95,53.0576,0.3955,0.8673,0.8632,0.2697,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.00,1,38.60,3,38.55,2,37.35,1,36.50,2,30,34,201,141733,852.40,25.57,3.09,3,853.40
2026-03-17 14:17:34,스냅샷,B0164850,141628,39.40,1,41.06,53.1406,0.3953,0.8674,0.8633,0.2702,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.00,1,38.60,3,38.55,2,37.35,1,36.50,2,30,34,201,141734,852.61,25.78,3.12,4,853.40
2026-03-17 14:17:35,스냅샷,B0164850,141628,39.40,1,41.09,53.1604,0.3953,0.8674,0.8633,0.2703,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.00,1,38.60,3,38.55,2,37.35,1,36.50,2,30,34,201,141735,852.66,25.83,3.12,2,853.40
2026-03-17 14:17:36,스냅샷,B0164850,141628,39.40,1,41.00,53.0971,0.3954,0.8673,0.8632,0.2699,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.00,1,38.60,3,38.55,2,37.35,1,36.50,2,30,34,201,141736,852.50,25.67,3.10,1,853.40
2026-03-17 14:17:37,스냅샷,B0164850,141628,39.40,1,40.92,53.0339,0.3955,0.8673,0.8631,0.2696,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.00,1,38.60,3,38.55,2,37.35,1,36.50,2,30,34,201,141737,852.34,25.51,3.09,6,853.40
2026-03-17 14:17:38,스냅샷,B0164850,141628,39.40,1,41.08,53.1564,0.3953,0.8674,0.8633,0.2703,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.00,1,38.60,3,38.55,2,37.35,1,36.50,2,30,34,201,141738,852.65,25.82,3.12,4,853.40
2026-03-17 14:17:39,스냅샷,B0164850,141628,39.40,1,41.02,53.1130,0.3954,0.8673,0.8632,0.2700,,1014,39.30,1,39.35,1,39.55,5,39.90,9,40.10,2,39.00,1,38.60,3,38.55,2,37.35,1,36.50,2,30,34,201,141739,852.54,25.71,3.11,6,853.40
2026-03-17 14:17:40,스냅샷,B0164850,141628,39.40,1,40.87,52.9983,0.3956,0.8672,0.8631,0.2694,,1014,39.25,1,39.30,1,39.55,5,39.90,9,40.10,2,39.00,1,38.60,3,38.55,2,37.35,1,36.50,2,30,34,201,141740,852.25,25.42,3.07,5,853.40
2026-03-17 14:17:41,스냅샷,B0164850,141628,39.40,1,40.96,53.0655,0.3955,0.8673,0.8632,0.2698,,1014,39.25,1,39.30,1,39.55,5,39.90,9,40.10,2,38.95,1,38.60,3,38.50,2,37.35,1,36.50,2,30,34,201,141741,852.42,25.59,3.09,2,853.40
2026-03-17 14:17:42,스냅샷,B0164850,141628,39.40,1,41.07,53.1485,0.3953,0.8674,0.8633,0.2702,,1014,39.15,1,39.20,1,39.55,5,39.90,9,40.10,2,38.85,1,38.60,3,38.40,2,37.35,1,36.50,2,30,34,201,141742,852.63,25.80,3.12,3,853.40
2026-03-17 14:17:43,스냅샷,B0164850,141628,39.40,1,40.78,52.9310,0.3957,0.8672,0.8630,0.2690,,1014,39.15,1,39.20,1,39.55,5,39.90,9,40.10,2,38.85,1,38.60,3,38.40,2,37.35,1,36.50,2,30,34,201,141743,852.08,25.25,3.05,34,853.40
2026-03-17 14:17:44,스냅샷,B0164850,141628,39.40,1,40.79,52.9389,0.3957,0.8672,0.8630,0.2691,,1014,39.10,1,39.15,1,39.55,5,39.90,9,40.10,2,38.85,1,38.60,3,38.40,2,37.35,1,36.50,2,30,34,201,141744,852.10,25.27,3.06,4,853.40
2026-03-17 14:17:45,스냅샷,B0164850,141628,39.40,1,40.85,52.9864,0.3956,0.8672,0.8631,0.2693,,1014,39.10,1,39.15,1,39.55,5,39.90,9,40.10,2,38.85,1,38.80,1,38.60,3,38.15,2,37.35,1,30,35,201,141745,852.22,25.39,3.07,5,853.40
2026-03-17 14:17:46,스냅샷,B0164850,141628,39.40,1,40.77,52.9270,0.3957,0.8672,0.8630,0.2690,,1014,39.15,1,39.55,5,39.90,9,40.10,2,40.20,5,38.85,1,38.80,1,38.60,3,38.15,2,37.35,1,29,35,201,141746,852.07,25.24,3.05,4,853.40
2026-03-17 14:17:47,스냅샷,B0164850,141628,39.40,1,40.76,52.9191,0.3957,0.8671,0.8629,0.2689,,1014,39.15,1,39.55,5,39.90,9,40.10,2,40.20,5,38.85,1,38.80,1,38.60,3,38.15,2,37.35,1,29,35,201,141747,852.05,25.22,3.05,12,853.40
2026-03-17 14:17:48,스냅샷,B0164850,141628,39.40,1,40.74,52.9033,0.3958,0.8671,0.8629,0.2689,,1014,39.15,1,39.55,5,39.90,9,40.10,2,40.20,5,38.85,1,38.80,1,38.60,3,38.15,2,37.35,1,29,35,201,141748,852.01,25.18,3.05,9,853.40
2026-03-17 14:17:49,스냅샷,B0164850,141628,39.40,1,40.74,52.8993,0.3958,0.8671,0.8629,0.2688,,1014,39.20,1,39.50,3,39.55,5,39.90,5,40.00,4,38.90,1,38.85,1,38.60,3,38.15,2,37.35,1,32,35,201,141749,852.00,25.17,3.04,5,853.40
2026-03-17 14:17:50,스냅샷,B0164850,141628,39.40,1,40.74,52.8993,0.3958,0.8671,0.8629,0.2688,,1014,39.20,1,39.25,1,39.50,3,39.55,9,39.90,5,38.95,1,38.90,1,38.60,3,38.15,2,37.35,1,33,35,201,141750,852.00,25.17,3.04,2,853.40
2026-03-17 14:17:51,스냅샷,B0164850,141628,39.40,1,40.66,52.8400,0.3959,0.8671,0.8628,0.2685,,1014,39.20,1,39.50,3,39.55,9,39.90,5,40.10,2,38.90,1,38.60,3,38.15,2,37.35,1,36.50,2,32,34,201,141751,851.85,25.02,3.03,3,853.40
2026-03-17 14:17:52,스냅샷,B0164850,141628,39.40,1,40.59,52.7885,0.3960,0.8670,0.8627,0.2682,,1014,39.20,1,39.50,3,39.55,9,39.90,5,40.10,2,38.90,1,38.60,3,38.15,2,37.35,1,36.50,2,32,34,201,141752,851.72,24.89,3.01,3,853.40
2026-03-17 14:17:53,스냅샷,B0164850,141628,39.40,1,40.63,52.8162,0.3959,0.8670,0.8628,0.2684,,1014,39.20,1,39.50,3,39.55,9,39.90,5,40.10,2,38.90,1,38.60,3,38.15,2,37.35,1,36.50,2,32,34,201,141753,851.79,24.96,3.02,2,853.40
2026-03-17 14:17:54,스냅샷,B0164850,141628,39.40,1,40.70,52.8716,0.3958,0.8671,0.8629,0.2687,,1014,39.15,1,39.20,1,39.50,3,39.55,9,39.90,5,38.90,1,38.85,1,38.60,3,38.35,2,37.35,1,33,35,201,141754,851.93,25.10,3.04,5,853.40
2026-03-17 14:17:55,스냅샷,B0164850,141628,39.40,1,40.62,52.8122,0.3959,0.8670,0.8628,0.2683,,1014,39.15,1,39.20,1,39.50,3,39.55,9,39.90,5,38.90,1,38.85,1,38.60,3,38.35,2,37.35,1,33,35,201,141755,851.78,24.95,3.02,4,853.40
2026-03-17 14:17:56,스냅샷,B0164850,141628,39.40,1,40.54,52.7489,0.3961,0.8670,0.8627,0.2680,,1014,39.15,1,39.20,1,39.50,3,39.55,9,39.90,5,38.90,1,38.85,1,38.60,3,38.35,2,37.35,1,33,35,201,141756,851.62,24.79,3.00,2,853.40
2026-03-17 14:17:57,스냅샷,B0164850,141628,39.40,1,40.65,52.8320,0.3959,0.8671,0.8628,0.2685,,1014,39.15,1,39.20,1,39.50,3,39.55,9,39.90,5,38.90,1,38.85,1,38.60,3,38.35,2,37.35,1,33,35,201,141757,851.83,25.00,3.02,8,853.40
2026-03-17 14:17:58,스냅샷,B0164850,141628,39.40,1,40.66,52.8439,0.3959,0.8671,0.8628,0.2685,,1014,39.20,1,39.50,3,39.55,9,39.90,5,40.10,2,38.90,1,38.85,1,38.60,3,38.35,2,37.35,1,32,35,201,141758,851.86,25.03,3.03,5,853.40
2026-03-17 14:17:59,스냅샷,B0164850,141628,39.40,1,40.71,52.8756,0.3958,0.8671,0.8629,0.2687,,1014,39.20,1,39.50,3,39.55,9,39.90,5,40.10,2,38.90,1,38.85,1,38.60,3,38.35,2,37.35,1,32,35,201,141759,851.94,25.11,3.04,2,853.40
2026-03-17 14:18:00,스냅샷,B0164850,141628,39.40,1,40.75,52.9073,0.3958,0.8671,0.8629,0.2689,,1014,39.20,1,39.50,3,39.55,9,39.90,5,40.10,2,38.90,1,38.85,1,38.60,3,38.35,2,37.35,1,32,35,201,141800,852.02,25.19,3.05,2,853.40
